(6.062587412412678, 2.655844624895754)
(6.0774366751308735, 2.6464722164491064)
(6.07149137120293, 2.653545105297896)
(6.06540105148403, 2.6540910468860117)
(6.0616935502375995, 2.654347035033014)
(6.057578440594915, 2.659282809645501)
(6.063983014292783, 2.6555340896191515)
(6.058876899672469, 2.6548979734656823)
(6.058686094218067, 2.6542608820942473)
(6.0622341201130014, 2.6576044374083287)
(6.0570091676325895, 2.657798225032213)
(6.055622641401327, 2.6635957446656424)
(6.057680707523128, 2.6584023787747983)
(6.054743458448717, 2.660531158532398)
(6.063566640802362, 2.653517785128092)
(6.061336341582902, 2.6508544858804663)
(6.061648837906803, 2.6516917689457418)
(6.0498023502925715, 2.65474697917016)
(6.05469083206926, 2.6559738989959003)
(6.053390299461101, 2.6586255945528627)
(6.059105366466036, 2.652670991479324)
(6.0684668654011835, 2.6475123382383825)
(6.05798539761469, 2.7268227337300246)
(6.05579073791289, 2.6926780924911893)
(6.061681492123474, 2.673414199819554)
(6.053270304119375, 2.752970795500614)
(6.0527629767981885, 2.7084535045904854)
(6.044460311557367, 2.788021499097692)
(6.066001285236346, 2.709920132209349)
(6.0545885158503605, 2.680806454645786)
(6.04968118790696, 2.6722733973327952)
(6.057292459139868, 2.665012129293745)
(6.0543113879151935, 2.655001457401447)
(6.059445720414307, 2.655739776775949)
(6.047349910320302, 2.7348200611594145)
(6.055547755336066, 2.697521009746937)
(6.058287709944404, 2.6761882335749902)
(6.063609691935118, 2.664237459443283)
(6.053886651441048, 2.7436444017314146)
(6.055959322083794, 2.6909510232483753)
(6.042725168815145, 2.769848787394528)
(6.05847020876339, 2.703555332163544)
(6.051442546329771, 2.78324605910664)
(6.038399189580433, 2.8621755899851995)
(6.054546210844736, 2.7423272289540415)
(6.0423052730327775, 2.8213851788483044)
(6.054572453796183, 2.723831920173402)
(6.0670083031510265, 2.622635413900085)
(6.057345560285512, 2.635372311439671)
(6.060396232421528, 2.64604410436186)
(6.0673207321633225, 2.646658578087712)
(6.0562445466777035, 2.7258881061381057)
(6.063947710115301, 2.687943634496142)
(6.053466242328808, 2.767254029987784)
(6.055039933055543, 2.7110064425120104)
(6.041805779786894, 2.789904206658163)
(6.042464608952551, 2.719802425975966)
(6.042919117618803, 2.694825977095651)
(6.033825973031149, 2.7743075140807143)
(6.052746059980147, 2.7147307703020047)
(6.057078647675489, 2.6815020927840676)
(6.044384480580568, 2.7604885354294115)
(6.063794441093946, 2.705654994082497)
(6.073101881819637, 2.6763369957832794)
(6.061435412315532, 2.755481758650508)
(6.0582341392189365, 2.7109456903260303)
(6.064774297416115, 2.686420866950831)
(6.0679448041578725, 2.6755655432658974)
(6.071197273454427, 2.6638403284836847)
(6.062238460249349, 2.6600658157497015)
(6.053145315661695, 2.739547352734765)
(6.062443241120007, 2.696184245371282)
(6.0640294498716365, 2.67317817043012)
(6.064176331735829, 2.661798015255496)
(6.052378755526045, 2.7409233411352316)
(6.050473360211407, 2.70508730160365)
(6.040899879722089, 2.784512413950569)
(6.053440470301255, 2.7157954962171305)
(6.069700353411315, 2.6824164736082774)
(6.0714234889363405, 2.6655719747204047)
(6.064226789731357, 2.74524761416279)
(6.062364733775937, 2.7019888538883983)
(6.051170310158769, 2.7812017624316363)
(6.053649277718631, 2.714075031999598)
(6.040759034076735, 2.7930297127908754)
(6.0462475819375445, 2.721709162077161)
(6.059359068174912, 2.684151789061582)
(6.0600381515801764, 2.6642859329839426)
(6.046997798955966, 2.664592903910348)
(6.053459943348716, 2.659582946144836)
(6.0640463223540255, 2.65732903861716)
(6.059093411153653, 2.6599499698501803)
(6.054154549141533, 2.6621490344080168)
(6.0592262372256185, 2.65465410283887)
(6.058343374131255, 2.654430790586047)
(6.061253520290685, 2.6482686745739974)
(6.068401262600494, 2.648934734575917)
(6.0703577589666535, 2.6476863855167863)
(6.064721383984589, 2.648972574309176)
(6.058662194509509, 2.6540715108151303)
(6.057100007702174, 2.6530055074316463)
(6.065877381603247, 2.6481868228742727)
(6.054411616494708, 2.650918860486981)
(6.063914046035871, 2.643193194358458)
(6.063689996856435, 2.6447094512680818)
(6.060038671809719, 2.645465184839101)
(6.061797356929834, 2.6439239526788074)
(6.051450303088495, 2.723251996123761)
(6.050727637117708, 2.688717262960204)
(6.053008410446359, 2.668757967286256)
(6.04181398682919, 2.747970875829494)
(6.046243860257658, 2.7020244382773955)
(6.034904445030593, 2.781216721123063)
(6.046996654554514, 2.712900406015046)
(6.0349328960172555, 2.791985586232042)
(6.038864326943013, 2.719329125326617)
(6.026623389131055, 2.79838707522088)
(6.037424217213292, 2.7163069549631356)
(6.056324827026445, 2.6832289322429523)
(6.048140560112662, 2.6709009529432963)
(6.037225376538243, 2.7501528221170686)
(6.056403415077938, 2.693252427488487)
(6.045208991460769, 2.772465336031725)
(6.058335109603084, 2.704102407931199)
(6.066549952280831, 2.674046232046904)
(6.064729668866237, 2.660596265902463)
(6.064015476556392, 2.6527464856427874)
(6.052619025757413, 2.6585249010459373)
(6.0423815728907995, 2.7378671631689944)
(5.949215280907709, 0.4492697283589416)
(5.9338553983867675, 0.7279638626221527)
(5.936924678267952, 0.8224974437334337)
(5.925771737113807, 0.9224154875846045)
(5.8688699424074295, 1.0424822737950477)
(5.881590844847689, 1.1153672488719115)
(5.900882305129232, 1.1767407361057611)
(5.8916817594325614, 1.2322620643877011)
(5.864756990469666, 1.2876771027827956)
(5.8385999759018885, 1.3276652458666525)
(5.805320055108973, 1.3567478416642968)
(5.760945732440531, 1.4015088739052424)
(5.710852251848437, 1.4497248451257283)
(5.666700743801627, 1.4990282400209487)
(5.611315579392662, 1.5556502580138494)
(5.553173786116661, 1.6554576673612003)
(5.462798966775238, 1.74001988247046)
(5.445971446382785, 1.9164060150047488)
(5.371097146116466, 2.0760090466181564)
(5.333693700058715, 2.146726669761224)
(5.298385453193342, 2.2842423295969323)
(5.271397636300845, 2.3595527388334854)
(5.270757738346477, 2.43955017960885)
(5.318438484844498, 2.50653059705243)
(5.326642216866648, 2.5744693155551173)
(5.395829482711881, 2.612414086481726)
(5.8731943484987585, 2.4371053330450114)
(5.895246788217938, 2.5140058525649205)
(5.929546418095035, 2.5862798824117066)
(6.2504905345205515, 2.4993234492417886)
(6.1745534944602785, 2.6415206402537827)
(6.2200464674391025, 2.7158184198527198)
(6.197866929293205, 2.8086088026111398)
(6.156470974732799, 2.892700651847404)
(6.183070893585589, 2.9488210204784)
(6.2383853163952825, 3.0058453475796147)
(6.28174209197939, 3.0564219323472597)
(6.326148964522079, 3.0992439021369633)
(6.405408798414228, 3.088386704920879)
(6.756850106043336, 2.9273388721826303)
(7.593707978990497, 2.462009398656466)
(8.039100786664674, 2.308641752703506)
(8.135077305685595, 2.335473550340258)
(8.197085960392535, 2.388714973328766)
(8.268360040140678, 2.352383092616981)
(8.33660010571184, 2.3106303268302284)
(8.718486273921558, 2.0876750792307397)
(8.781569077915595, 2.0384758938690903)
(8.577246594182661, 2.0549024327983214)
(8.269898699890817, 2.1958565340427234)
(8.338070761979253, 2.153992827200036)
(8.012493328847157, 2.257714691295085)
(8.082087227189449, 2.218259789020174)
(8.12552856033248, 2.1819887988236557)
(8.145488358550237, 2.195157141483665)
(8.211372462058279, 2.1497777970090945)
(8.139395241724229, 2.152608332009538)
(8.208578316494195, 2.1124374200784746)
(6.0306197024010775, 0.3324120014794183)
(5.972754206361311, 0.44897677012953296)
(5.449767230779648, 0.570661584915867)
(4.59821016244275, 0.7047971618124432)
(3.6603303041270236, 0.8370019719461601)
(2.802419317900112, 0.9593496408065291)
(2.094382184149673, 1.0760131077787984)
(1.5362508409118703, 1.1804947191328958)
(1.1169182251157226, 1.2795864121706615)
(0.8339242922305111, 1.4031758011786986)
(0.8481708118958275, 1.4818970605526807)
(0.5911263329174216, 1.5504374494456177)
(0.31714982551241744, 1.6325137304391804)
(0.3467692106473176, 1.7068285474290006)
(0.2281155490929168, 1.7648020420554282)
(0.1197617659862735, 1.817891793928449)
(0.02253792252252281, 1.8715006374301928)
(-0.0749105764468705, 1.9154468638018227)
(-0.12871386037535548, 2.0032444854119897)
(-0.18893417646766122, 2.0892395104321535)
(-0.21269865239490732, 2.1656283164439203)
(-0.28145262823688705, 2.3173210370359283)
(-0.3486489863964018, 2.405109552955747)
(-0.8097858335560622, 2.2255385317310905)
(-1.0094222774962487, 2.1603849881638495)
(-1.407140594107946, 1.9588274907476504)
(-1.505990872565825, 1.9474309601995379)
(-1.2710110087520583, 2.151251732371603)
(-1.072875876567791, 2.2633179326553)
(-1.1521149268409285, 2.252310075833411)
(-1.0748549345327392, 2.1839220027164465)
(-1.4918722518088776, 1.9292139298259392)
(-1.6904628238381818, 1.7430749599788213)
(-1.7666535432799788, 1.7186828655435051)
(-2.25297772859385, 1.3686465170711777)
(-1.9442184992108467, 1.4776774738311933)
(-1.367642368445957, 1.7640882036233294)
(-0.9276236583562589, 1.911753498300345)
(-0.6021989312469551, 1.9870189772827478)
(-0.6495981700844677, 1.9225727814475828)
(-0.40871083772240463, 1.9541125112910842)
(-0.22629801658850715, 1.918455363678066)
(-0.05846968095504821, 1.8961526257164218)
(0.14616626814277245, 1.9452599565714925)
(0.32251018335394654, 1.9552540175601694)
(0.4834464781288696, 1.924028730518508)
(0.5830301647524839, 1.8481171458526586)
(0.663941208685594, 1.7716911473916406)
(0.7086323964351271, 1.7185878083290367)
(0.7659429268046717, 1.6764464688603558)
(0.8184713051203018, 1.6585012242330504)
(0.8518912445692639, 1.6656163729380935)
(0.8487039187889345, 1.5576429368965885)
(0.8344194135797672, 1.4754897033752994)
(0.8651365508460858, 1.4451450721798214)
(0.7858483871377765, 1.4100714015273186)
(0.7726260610898227, 1.4181371010237573)
(0.7207731119757537, 1.4872736020281045)
(0.6382816504702843, 1.523154665768758)
(0.5106357666263427, 1.4941997660462876)
(0.5810000038239527, 1.5322638452233606)
(0.31126045812504893, 1.4495195357331714)
(0.1480135556272476, 1.4070565233236878)
(0.07394582301860639, 1.4283162008822758)
(0.076825191738982, 1.485813553088299)
(0.08460279399753466, 1.548024580114624)
(0.09541202308896743, 1.5822072410521897)
(0.11432939493029118, 1.599949148667617)
(5.995034227349909, 0.4419208100204307)
(5.459656353148518, 0.6078144770659464)
(4.605555917742255, 0.718294630083668)
(3.6685131569047558, 0.8241999377995077)
(2.8078141837659247, 0.9168060924525027)
(2.0766947789638284, 0.9946112669487603)
(1.48504133486178, 1.0566045353522877)
(1.0417877120271222, 1.1273293842495082)
(0.7643359559165571, 1.2260698773667849)
(0.5886434377646685, 1.3224607438753448)
(0.45495236062905997, 1.4054654726441027)
(0.3545018157795213, 1.477875003001306)
(0.17726035180152283, 1.5527344953396516)
(0.18759625553688883, 1.6320639923377622)
(0.042961725556287064, 1.7072243696645881)
(-0.01820524458105395, 1.7984460655948498)
(-0.07758331993750038, 1.8828866567697202)
(-0.1322101875728805, 1.9401286140362966)
(-0.18559687529783112, 2.108671122037196)
(-0.24596875336022495, 2.237154884280692)
(-0.4264894053170417, 2.269079554478865)
(-0.46932033337958423, 2.336648124104848)
(-0.581317807223667, 2.309993084382309)
(-0.634961633434949, 2.290628697655401)
(-0.7429787522716166, 2.2726439262735285)
(-0.6774885757707861, 2.36782210562225)
(-0.6182938153121751, 2.4191486590910456)
(-0.6980918741043662, 2.4134680065758847)
(-0.7127826464853297, 2.3077747216348103)
(-1.3594500687520923, 1.912491542005184)
(-1.4384986728749862, 1.9001903962771636)
(-1.1658814917115745, 2.034349785481298)
(-0.858326148179998, 2.1388123985126906)
(-0.5971963621147245, 2.1709879774808343)
(-0.6661194804498336, 2.1303726631404953)
(-0.3694325083215546, 2.1875221978580988)
(-0.1564269796051997, 2.2109901553769435)
(-0.060483348095990964, 2.1757572849340687)
(0.06115098033862822, 2.1446341958388344)
(0.07459262141187357, 2.0096112871947036)
(0.14770883085966738, 1.9201631914850728)
(0.3103715042467057, 1.9121897042879417)
(0.4638546638227419, 1.9078098822905856)
(0.5784636955963269, 1.8621529047727823)
(0.6633482399775983, 1.788541686256882)
(0.7276423669293371, 1.6943636454571427)
(0.7696836105616743, 1.6276709168129706)
(0.8127513156206129, 1.5637507605619967)
(0.8481658355524099, 1.589630762978246)
(0.9079992861540925, 1.5365274844627343)
(0.9038604267475991, 1.5200427071869782)
(0.8133671430631305, 1.3768561430589086)
(0.7947034527613644, 1.2822185157318904)
(0.831635647067054, 1.2509473869203367)
(0.8155044718279829, 1.2548787334928988)
(0.8954950073073648, 1.256109275536781)
(0.7327017174390824, 1.3591906987171187)
(0.5854287947478516, 1.419667328623408)
(0.4819498793750848, 1.3981330983485583)
(0.36389072099532405, 1.3617576888995688)
(0.3292949253127757, 1.3373853221425362)
(0.3292949253127757, 1.3373853221425362)
(0.2982116468797681, 1.306274980264768)
(0.2813179230430255, 1.2921469729840813)
(0.26449705320213474, 1.3140529218383323)
(0.251148459994677, 1.290881244728233)
(0.24384252242412935, 1.319736080782122)
(0.24288916299125596, 1.3046057137783136)
(0.2377650972591107, 1.2994305027956885)
(0.24265131213101374, 1.2986947743326036)
(0.2311468645814112, 1.295946659699276)
(0.2311468645814112, 1.295946659699276)
(0.22859782205810666, 1.2798073924382598)
(0.2254361053822131, 1.2828637362069961)
(0.22335514080264493, 1.2954382167701863)
(0.22464937635688653, 1.314143160240463)
(0.22552634960860898, 1.3023296669108606)
(0.21954406263235035, 1.325068694535544)
(0.21649159151862324, 1.3092216507799097)
(0.21577728232811283, 1.3187052260577643)
(0.22071966351907227, 1.295459743977036)
(0.22403982496496372, 1.295442689094077)
(0.2248838562124482, 1.313828097578675)
(0.2248838562124482, 1.313828097578675)
(0.22891086042391362, 1.3188888137945436)
(0.22816998436437166, 1.3125029498046228)
(0.22816998436437166, 1.3125029498046228)
(0.23089011731119424, 1.318083296856945)
(0.22788370660016766, 1.312681229009666)
(0.22883417734133568, 1.3231318516990107)
(0.22468526187096446, 1.3062005014917695)
(0.2278777232010067, 1.296966025553823)
(0.2255384321552452, 1.2934503286311754)
(0.23117185820871156, 1.3066720994324037)
(0.2325937421715082, 1.3197604542117523)
(0.2325937421715082, 1.3197604542117523)
(0.22866056875081964, 1.2965730381378098)
(0.22598461158571817, 1.2951952195929821)
(0.22155511254646837, 1.3367830410148656)
(0.22012877557356356, 1.329578782355881)
(0.22180632116071836, 1.316343001083423)
(0.22306721802599375, 1.3002096480037695)
(0.22119668104469473, 1.300332512848658)
(0.22211627652038643, 1.2853633237309068)
(0.22330015919031157, 1.2768062343015196)
(0.2292085656332742, 1.2866507839322943)
(0.2283028696434764, 1.3129713564847405)
(0.22388072390564182, 1.313150122140357)
(0.22759693678363516, 1.3175206132237791)
(0.2282497282301423, 1.3377332235510513)
(0.2277982665542607, 1.3309604013587764)
(0.22682733597261517, 1.322552366061306)
(0.2207479049271524, 1.2963181440051001)
(0.22232341766024336, 1.2929936941949525)
(0.21910432887233636, 1.2927088112212184)
(0.22425299769725898, 1.3068937329924561)
(0.22604944314127984, 1.288702919906943)
(0.22833401268811912, 1.2696538134325097)
(0.2292259800636464, 1.2606263864231266)
(0.22736531389069686, 1.269063807161068)
(0.22224202635862672, 1.279151005903997)
(0.22333406244119314, 1.3062743899892517)
(0.21624879014921877, 1.2851594856228619)
(0.22010231319931758, 1.2925312958484934)
(0.22010231319931758, 1.2925312958484934)
(0.22267355808426334, 1.2997394308647978)
(0.22312629945237458, 1.3020408493470033)
(0.22136050623196718, 1.298831956941977)
(0.2243452644485645, 1.3072304032908224)
(0.22672459773551623, 1.3041615143293779)
(0.22936261432487148, 1.2988138592659808)
(0.2336391265014744, 1.2962506532370566)
(0.22892215126744483, 1.309795846709804)
(0.224634640516958, 1.2954885328635228)
(0.22257120414393272, 1.2808866155347582)
(0.22257120414393272, 1.2808866155347582)
(0.22648745477166846, 1.2658557660127425)
(0.22364366041703232, 1.2586966288867831)
(0.21825010319303884, 1.2573190639820042)
(0.22125214101967133, 1.2547848432781696)
(0.22320239471821637, 1.247525624066171)
(0.2272216381634851, 1.2448688830409755)
(0.22111608894189885, 1.2847843731472326)
(0.2213563553515703, 1.2954719579345493)
(0.2213563553515703, 1.2954719579345493)
(0.2173030379480801, 1.2842973581151658)
(0.21853304540443166, 1.268531838914117)
(0.21668348814745833, 1.280217336933377)
(0.22275594517045405, 1.291732981323102)
(0.22695977812212725, 1.293325997874154)
(0.2235395964958708, 1.3136877222709245)
(0.21816847050648872, 1.3103960765213991)
(0.22183904416549385, 1.2962567902057238)
(0.2195265874412155, 1.3042303429270292)
(0.219752922978464, 1.2808915128502572)
(0.22309170747070334, 1.2838010740556005)
(0.231499185298851, 1.2966008944941976)
(0.22822095670083245, 1.3249884530530254)
(0.22822095670083245, 1.3249884530530254)
(0.22841364464102323, 1.3026108958754608)
(0.22731797295843978, 1.288442497092982)
